window_start,window_end,ecg_id,HRV,minute_start,Accel_LN_X_CAL,Accel_LN_Y_CAL,Accel_LN_Z_CAL,Accel_WR_X_CAL,Accel_WR_Y_CAL,Accel_WR_Z_CAL,Activity_Accel_Magnitude_CAL,Activity_Intensity_Raw_CAL,Activity_Intensity_Scaled_CAL,Activity_Percentage_Active_CAL,Activity_Percentage_Sedentary_CAL,Activity_Step_Count_CAL,AccelMag_std,source_file
2023-06-07 15:32:00+02:00,2023-06-07 15:37:00+02:00,SL099,True,2023-06-07 15:36:00+02:00,2.5099322540265327,3.340475488395527,2.049840962423093,-0.0981480760562553,9.581497909664789,-0.807960834990604,9.653139786460754,0.0,0.0,0.0,1.0,0.0,0.0639011927117418,2306_HeatAcc_Session20_S68D2_SL099_Activity_5min.csv
2023-06-07 15:33:00+02:00,2023-06-07 15:38:00+02:00,SL099,True,2023-06-07 15:37:00+02:00,2.535786686742263,3.3582398529156308,2.079924546072042,-0.1387093895287807,9.490488396225512,-1.1584656280529988,9.622675671659977,0.0,0.0,0.0,1.0,0.0,0.0694775985101176,2306_HeatAcc_Session20_S68D2_SL099_Activity_5min.csv
2023-06-07 15:34:00+02:00,2023-06-07 15:39:00+02:00,SL099,True,2023-06-07 15:38:00+02:00,2.592206476132044,3.3725139019989205,2.1214731214658427,0.0745640577026689,9.352859168574504,-1.6406462956058083,9.589010643865182,0.0,0.0,0.0,1.0,0.0,0.0647443609120567,2306_HeatAcc_Session20_S68D2_SL099_Activity_5min.csv
2023-06-07 15:35:00+02:00,2023-06-07 15:40:00+02:00,SL099,True,2023-06-07 15:39:00+02:00,2.5914786240192678,3.374825776772571,2.150215592777068,0.5416639909952025,9.216216889385729,-2.058454128139432,9.568063305167144,0.0,0.0,0.0,1.0,0.0,0.0689248390712536,2306_HeatAcc_Session20_S68D2_SL099_Activity_5min.csv
2023-06-07 15:36:00+02:00,2023-06-07 15:41:00+02:00,SL099,True,2023-06-07 15:40:00+02:00,2.577671165951482,3.4488847301169288,2.1950332563402544,0.7238828158366791,9.076928653342277,-2.489946570681021,9.537364274586382,0.0,0.0,0.0,1.0,0.0,0.0753074781061912,2306_HeatAcc_Session20_S68D2_SL099_Activity_5min.csv
2023-06-07 15:37:00+02:00,2023-06-07 15:42:00+02:00,SL099,True,2023-06-07 15:41:00+02:00,2.566237983143095,3.4493306319050747,2.183313584469509,0.6638929231693054,8.93717916276933,-2.910674848349063,9.500141889852843,0.0,0.0,0.0,1.0,0.0,0.0723225008238861,2306_HeatAcc_Session20_S68D2_SL099_Activity_5min.csv
2023-06-07 15:38:00+02:00,2023-06-07 15:43:00+02:00,SL099,True,2023-06-07 15:42:00+02:00,2.6017567092856075,3.4603687073134104,2.1944581995885324,0.6737793270568057,8.8729857856302,-3.134739974119761,9.48093378182703,0.0,0.0,0.0,1.0,0.0,0.0584145845202188,2306_HeatAcc_Session20_S68D2_SL099_Activity_5min.csv
2023-06-07 15:39:00+02:00,2023-06-07 15:44:00+02:00,SL099,True,2023-06-07 15:43:00+02:00,2.519403146033519,3.4548589688128595,2.181873396983834,0.7078256854402756,8.875256079497923,-3.1084476097437714,9.483405050693204,0.0,0.0,0.0,1.0,0.0,0.0594889742942828,2306_HeatAcc_Session20_S68D2_SL099_Activity_5min.csv
2023-06-07 15:40:00+02:00,2023-06-07 15:45:00+02:00,SL099,True,2023-06-07 15:44:00+02:00,2.5530247648952784,3.429371653754313,2.1657443464256056,0.4876069909978092,8.952638267854127,-2.890511904373142,9.49454366563182,0.0,0.0,0.0,1.0,0.0,0.0773940055305526,2306_HeatAcc_Session20_S68D2_SL099_Activity_5min.csv
2023-06-07 15:41:00+02:00,2023-06-07 15:46:00+02:00,SL099,True,2023-06-07 15:45:00+02:00,2.5679219145066816,3.36184665134084,2.1263413853057456,0.5128063277670379,9.105474471684271,-2.338124430602389,9.540906492238978,0.0,0.0,0.0,1.0,0.0,0.0793116828463354,2306_HeatAcc_Session20_S68D2_SL099_Activity_5min.csv
2023-06-07 15:42:00+02:00,2023-06-07 15:47:00+02:00,SL099,True,2023-06-07 15:46:00+02:00,2.5633157697412168,3.3573914677895247,2.1266530879104786,0.7709395691575012,9.26687646581451,-1.7084082798916902,9.601116400343244,0.0,0.0,0.0,1.0,0.0,0.0941379498844446,2306_HeatAcc_Session20_S68D2_SL099_Activity_5min.csv
2023-06-07 15:43:00+02:00,2023-06-07 15:48:00+02:00,SL099,True,2023-06-07 15:47:00+02:00,2.520078165068949,3.3115826680118707,2.0607920792594485,0.7854539816954922,9.446115181796651,-0.9548415959900532,9.664897351442423,0.0,0.0,0.0,1.0,0.0,0.1019602282208716,2306_HeatAcc_Session20_S68D2_SL099_Activity_5min.csv
2023-06-07 15:44:00+02:00,2023-06-07 15:49:00+02:00,SL099,True,2023-06-07 15:48:00+02:00,2.6084432151370787,3.329053116207904,2.073747976936562,0.7482538391182303,9.616878761920436,-0.2172649074618119,9.725233298409716,0.0,0.0,0.0,1.0,0.0,0.1005756041737921,2306_HeatAcc_Session20_S68D2_SL099_Activity_5min.csv
2023-06-07 15:45:00+02:00,2023-06-07 15:50:00+02:00,SL099,True,2023-06-07 15:49:00+02:00,2.531979587904861,3.3930617398615355,2.054040715720899,0.7381096090483823,9.709750990241355,0.3099815988903421,9.76873027996546,0.0,0.0,0.0,1.0,0.0,0.0820525496221472,2306_HeatAcc_Session20_S68D2_SL099_Activity_5min.csv
2023-06-07 15:46:00+02:00,2023-06-07 15:51:00+02:00,SL099,True,2023-06-07 15:50:00+02:00,2.544533212108737,3.3867011531348394,2.048110041237245,0.7100683516418312,9.72165628457019,0.6719617098104467,9.798862928050372,0.0,0.0,0.0,1.0,0.0,0.0816988933534059,2306_HeatAcc_Session20_S68D2_SL099_Activity_5min.csv
2023-06-07 15:47:00+02:00,2023-06-07 15:52:00+02:00,SL099,True,2023-06-07 15:51:00+02:00,2.5530364767756386,3.385896198832956,2.028800812499005,0.6583936769035315,9.738708304825751,0.9166870612028984,9.817871632965234,0.0,0.0,0.0,1.0,0.0,0.0744057248708858,2306_HeatAcc_Session20_S68D2_SL099_Activity_5min.csv
2023-06-07 15:48:00+02:00,2023-06-07 15:53:00+02:00,SL099,True,2023-06-07 15:52:00+02:00,2.5950284964590025,3.432211763708992,2.097966651860592,0.638403420237299,9.741691912554526,1.0224513912267912,9.825326119867055,0.0,0.0,0.0,1.0,0.0,0.0681738075123827,2306_HeatAcc_Session20_S68D2_SL099_Activity_5min.csv
2023-06-07 15:49:00+02:00,2023-06-07 15:54:00+02:00,SL099,True,2023-06-07 15:53:00+02:00,2.4915325900992498,3.49417551953172,2.061475380988133,0.6526352208963138,9.740330805732146,1.1363307869849528,9.835045382078018,0.0,0.0,0.0,1.0,0.0,0.0716361784360703,2306_HeatAcc_Session20_S68D2_SL099_Activity_5min.csv
2023-06-07 15:50:00+02:00,2023-06-07 15:55:00+02:00,SL099,True,2023-06-07 15:54:00+02:00,2.612872034250775,3.436066017689833,2.071642840079806,0.6700358973579441,9.739749831007824,1.196385960149146,9.84067630901386,0.0,0.0,0.0,1.0,0.0,0.0731726688302508,2306_HeatAcc_Session20_S68D2_SL099_Activity_5min.csv
2023-06-07 15:51:00+02:00,2023-06-07 15:56:00+02:00,SL099,True,2023-06-07 15:55:00+02:00,2.659321810160632,3.4745423228356365,2.166701045216735,0.6530156821190773,9.745199315916691,1.1080983418403658,9.832403422230565,0.0,0.0,0.0,1.0,0.0,0.0724837257029254,2306_HeatAcc_Session20_S68D2_SL099_Activity_5min.csv
2023-06-07 15:52:00+02:00,2023-06-07 15:57:00+02:00,SL099,True,2023-06-07 15:56:00+02:00,2.6839845295983986,3.51855478663964,2.2003778737919237,0.6361910088889019,9.702667436339471,1.0265233617278473,9.83540975833168,0.0,0.0,0.0,1.0,0.0,0.2610816248902919,2306_HeatAcc_Session20_S68D2_SL099_Activity_5min.csv
2023-06-07 15:53:00+02:00,2023-06-07 15:58:00+02:00,SL099,False,2023-06-07 15:57:00+02:00,2.653390653139964,3.4679842083932386,2.188696136695812,0.5551261157713734,8.964796456229,-0.1515947580552474,9.743227503535106,8.957011864307972,0.2,0.2,0.8,29.0,0.3874079420242907,2306_HeatAcc_Session20_S68D2_SL099_Activity_5min.csv
2023-06-07 15:54:00+02:00,2023-06-07 15:59:00+02:00,SL099,False,2023-06-07 15:58:00+02:00,2.6874012958182245,3.366292323230327,2.1531037562815216,0.5058551701860372,7.95626704206371,-1.79301364902163,9.613463531072629,8.957011864307972,0.2,0.2,0.8,32.0,0.4808913538037256,2306_HeatAcc_Session20_S68D2_SL099_Activity_5min.csv
2023-06-07 15:55:00+02:00,2023-06-07 16:00:00+02:00,SL099,False,2023-06-07 15:59:00+02:00,2.581193273340869,3.4702978758640683,2.1846571745493173,0.4807513316005584,7.925189783827863,-1.672586823081975,9.637379302354825,8.957011864307972,0.2,0.2,0.8,39.0,0.7039978749093484,2306_HeatAcc_Session20_S68D2_SL099_Activity_5min.csv
2023-06-07 15:56:00+02:00,2023-06-07 16:01:00+02:00,SL099,False,2023-06-07 16:00:00+02:00,2.51962725626633,3.5031339029608928,2.1420845180221333,0.4664791216842602,7.809887051178626,-2.2828063303972828,9.5895773248773,17.311029763498038,0.4,0.4,0.6,71.0,0.7759231784715255,2306_HeatAcc_Session20_S68D2_SL099_Activity_5min.csv
2023-06-07 15:57:00+02:00,2023-06-07 16:02:00+02:00,SL099,False,2023-06-07 16:01:00+02:00,2.504141626040145,3.503145143794612,2.150378557540181,0.3833036595278357,7.654582977987898,-3.129700836646515,9.507866193221767,17.311029763498038,0.4,0.4,0.6,71.0,0.580561146372217,2306_HeatAcc_Session20_S68D2_SL099_Activity_5min.csv
2023-06-07 15:58:00+02:00,2023-06-07 16:03:00+02:00,SL099,False,2023-06-07 16:02:00+02:00,2.5603902698415406,3.511978745437837,2.1583231155199343,0.3932698834355484,8.186639922067153,-2.8869453440844177,9.52249257873447,8.354017899190065,0.2,0.2,0.8,42.0,0.4483998864578529,2306_HeatAcc_Session20_S68D2_SL099_Activity_5min.csv
2023-06-07 15:59:00+02:00,2023-06-07 16:04:00+02:00,SL099,False,2023-06-07 16:03:00+02:00,2.5944335414707376,3.4826275110914424,2.2257090122669285,0.3406690406651104,8.986416940309795,-2.206137347689276,9.571218301675874,8.354017899190065,0.2,0.2,0.8,39.0,0.3489854615388128,2306_HeatAcc_Session20_S68D2_SL099_Activity_5min.csv
2023-06-07 16:00:00+02:00,2023-06-07 16:05:00+02:00,SL099,False,2023-06-07 16:04:00+02:00,2.633054442601191,3.3912688038722747,2.198588791721317,0.2581141757369054,8.802582500216833,-3.298283191255444,9.464949513064678,8.354017899190065,0.2,0.2,0.8,32.0,0.1193960871977215,2306_HeatAcc_Session20_S68D2_SL099_Activity_5min.csv
2023-06-07 16:01:00+02:00,2023-06-07 16:06:00+02:00,SL099,True,2023-06-07 16:05:00+02:00,2.6516329076176346,3.3170873135585865,2.1567853065248093,0.0824469939142258,8.703961783178523,-3.372461826468661,9.451995052330751,0.0,0.0,0.0,1.0,0.0,0.0922162331178452,2306_HeatAcc_Session20_S68D2_SL099_Activity_5min.csv
2023-06-07 16:02:00+02:00,2023-06-07 16:07:00+02:00,SL099,True,2023-06-07 16:06:00+02:00,2.6849101283700163,3.3215464185581896,2.200170172592689,0.2595071598124803,8.420906845890112,-1.1999975983090945,9.648114682594263,0.0,0.0,0.0,1.0,0.0,0.0914155539072696,2306_HeatAcc_Session20_S68D2_SL099_Activity_5min.csv
2023-06-07 16:03:00+02:00,2023-06-07 16:08:00+02:00,SL099,True,2023-06-07 16:07:00+02:00,2.6607088787962416,3.3625316086855803,2.2016183340846824,0.4017555542762226,8.275442244640697,0.3586028887974947,9.788180275715586,0.0,0.0,0.0,1.0,0.0,0.1659493875306019,2306_HeatAcc_Session20_S68D2_SL099_Activity_5min.csv
2023-06-07 16:04:00+02:00,2023-06-07 16:09:00+02:00,SL099,True,2023-06-07 16:08:00+02:00,2.6518382044170847,3.4689369263514225,2.165495959628251,0.5273298128949296,8.364638352298845,0.5743470553034377,9.808147174534604,0.0,0.0,0.0,1.0,0.0,0.1689320675425961,2306_HeatAcc_Session20_S68D2_SL099_Activity_5min.csv
2023-06-07 16:05:00+02:00,2023-06-07 16:10:00+02:00,SL099,True,2023-06-07 16:09:00+02:00,2.659177434695542,3.47060279686841,2.1821937576354182,0.6677853208915561,8.4603074290458,0.8025451441097051,9.829823959564212,0.0,0.0,0.0,1.0,0.0,0.1700814323165673,2306_HeatAcc_Session20_S68D2_SL099_Activity_5min.csv
2023-06-07 16:06:00+02:00,2023-06-07 16:11:00+02:00,SL099,True,2023-06-07 16:10:00+02:00,2.6919343662306248,3.45780543712429,2.204034428200264,0.8814242814392708,8.555638244383633,0.7754197791314854,9.83174935721941,0.0,0.0,0.0,1.0,0.0,0.1188028280581625,2306_HeatAcc_Session20_S68D2_SL099_Activity_5min.csv
2023-06-07 16:07:00+02:00,2023-06-07 16:12:00+02:00,SL099,True,2023-06-07 16:11:00+02:00,2.6635665072102825,3.423227927362494,2.1629465410404043,0.8381574336935629,8.917262797853917,-1.1989568652397409,9.653531425030256,0.0,0.0,0.0,1.0,0.0,0.1212773520636154,2306_HeatAcc_Session20_S68D2_SL099_Activity_5min.csv
2023-06-07 16:08:00+02:00,2023-06-07 16:13:00+02:00,SL099,True,2023-06-07 16:12:00+02:00,2.6619744223610007,3.4146272877785826,2.161142718721105,0.8538210533041172,9.132993170966216,-2.5791527783874777,9.530453020506096,0.0,0.0,0.0,1.0,0.0,0.0479729584412653,2306_HeatAcc_Session20_S68D2_SL099_Activity_5min.csv
2023-06-07 16:09:00+02:00,2023-06-07 16:14:00+02:00,SL099,True,2023-06-07 16:13:00+02:00,2.6295238163767216,3.365270059863012,2.1327959304581863,0.9562190137131636,9.173232655385805,-2.3496482878078626,9.552630851140764,0.0,0.0,0.0,1.0,0.0,0.0656937189226168,2306_HeatAcc_Session20_S68D2_SL099_Activity_5min.csv
2023-06-07 16:10:00+02:00,2023-06-07 16:15:00+02:00,SL099,True,2023-06-07 16:14:00+02:00,2.628178925926362,3.3848595514078186,2.139258649370974,1.0203786788274996,9.287859278543891,-1.6639452741663934,9.612558608363557,0.0,0.0,0.0,1.0,0.0,0.069190090148994,2306_HeatAcc_Session20_S68D2_SL099_Activity_5min.csv
2023-06-07 16:11:00+02:00,2023-06-07 16:16:00+02:00,SL099,True,2023-06-07 16:15:00+02:00,2.5173104369132333,3.493747445015296,2.115961184724996,1.1431803697528582,9.38063783826507,-0.885640726517623,9.68345648040486,0.0,0.0,0.0,1.0,0.0,0.0887152174922855,2306_HeatAcc_Session20_S68D2_SL099_Activity_5min.csv
2023-06-07 16:12:00+02:00,2023-06-07 16:17:00+02:00,SL099,True,2023-06-07 16:16:00+02:00,2.517059688070536,3.5427767860337225,2.130869962069101,1.2704900795387304,9.45296854669039,0.0059566318329201,9.764999969619453,0.0,0.0,0.0,1.0,0.0,0.1171619749380242,2306_HeatAcc_Session20_S68D2_SL099_Activity_5min.csv
2023-06-07 16:13:00+02:00,2023-06-07 16:18:00+02:00,SL099,True,2023-06-07 16:17:00+02:00,2.4818503267497785,3.514476076211545,2.094141944653653,1.1384514243418304,9.457463056367663,0.0175474647797999,9.762671773817212,0.0,0.0,0.0,1.0,0.0,0.1231247424816397,2306_HeatAcc_Session20_S68D2_SL099_Activity_5min.csv
2023-06-07 16:14:00+02:00,2023-06-07 16:19:00+02:00,SL099,True,2023-06-07 16:18:00+02:00,2.5065834324522944,3.5692005914015708,2.14953506375484,0.9467874945626288,9.43508247035015,-0.0605784747055514,9.751203204542575,0.0,0.0,0.0,1.0,0.0,0.1259701645738275,2306_HeatAcc_Session20_S68D2_SL099_Activity_5min.csv
2023-06-07 16:15:00+02:00,2023-06-07 16:20:00+02:00,SL099,True,2023-06-07 16:19:00+02:00,2.5177647789829907,3.5490927784751976,2.127558815356101,0.6912098040003641,9.437354717608825,-0.2037418773422656,9.7318711075304,0.0,0.0,0.0,1.0,0.0,0.1216997335459162,2306_HeatAcc_Session20_S68D2_SL099_Activity_5min.csv
2023-06-07 16:16:00+02:00,2023-06-07 16:21:00+02:00,SL099,True,2023-06-07 16:20:00+02:00,2.5949731867832657,3.51201161649166,2.1691130157184366,0.3197375155766818,9.461317358231796,-0.3077717276090074,9.711334761922265,0.0,0.0,0.0,1.0,0.0,0.1023000899848903,2306_HeatAcc_Session20_S68D2_SL099_Activity_5min.csv
2023-06-07 16:17:00+02:00,2023-06-07 16:22:00+02:00,SL099,True,2023-06-07 16:21:00+02:00,2.5775377630145884,3.520032913998739,2.1254491109711613,-0.1291415546896557,9.490263681272191,-0.6534266929000848,9.667244599028574,0.0,0.0,0.0,1.0,0.0,0.0779254089365682,2306_HeatAcc_Session20_S68D2_SL099_Activity_5min.csv
2023-06-07 16:18:00+02:00,2023-06-07 16:23:00+02:00,SL099,True,2023-06-07 16:22:00+02:00,2.5687601069756845,3.4971820819412214,2.1163789364296526,-0.309879333653673,9.43715122101828,-0.7030427030175864,9.657672965295182,0.0,0.0,0.0,1.0,0.0,0.0943244335774144,2306_HeatAcc_Session20_S68D2_SL099_Activity_5min.csv
2023-06-07 16:19:00+02:00,2023-06-07 16:24:00+02:00,SL099,True,2023-06-07 16:23:00+02:00,2.617936545716193,3.3946606805703694,2.078888519179476,-0.5129670859433195,9.327213335498374,-1.050473147581314,9.621773154786728,0.0,0.0,0.0,1.0,0.0,0.0710618638638523,2306_HeatAcc_Session20_S68D2_SL099_Activity_5min.csv
2023-06-07 16:20:00+02:00,2023-06-07 16:25:00+02:00,SL099,True,2023-06-07 16:24:00+02:00,2.5795678956588395,3.411855238794752,2.107465507036628,-0.6290337868537758,9.107456556658192,-1.8091498255438467,9.553589914470534,0.0,0.0,0.0,1.0,0.0,0.0715995909554957,2306_HeatAcc_Session20_S68D2_SL099_Activity_5min.csv
2023-06-07 16:21:00+02:00,2023-06-07 16:26:00+02:00,SL099,True,2023-06-07 16:25:00+02:00,2.5275471549853346,3.4432325987838595,2.0575477662723545,-0.6887523182545972,8.88728905479352,-2.70314120994857,9.47577515849704,0.0,0.0,0.0,1.0,0.0,0.0715553884884584,2306_HeatAcc_Session20_S68D2_SL099_Activity_5min.csv
2023-06-07 16:22:00+02:00,2023-06-07 16:27:00+02:00,SL099,True,2023-06-07 16:26:00+02:00,2.5435645997216083,3.4209183335904783,2.072463770048404,-0.6864182643486453,8.683148362374466,-3.4674765746013088,9.411086458182874,0.0,0.0,0.0,1.0,0.0,0.0651545683713022,2306_HeatAcc_Session20_S68D2_SL099_Activity_5min.csv
2023-06-07 16:23:00+02:00,2023-06-07 16:28:00+02:00,SL099,True,2023-06-07 16:27:00+02:00,2.5339517124881104,3.4697397905126524,2.088153152773612,-0.7226423911117706,8.643374564099997,-3.6146151753698006,9.397382626860471,0.0,0.0,0.0,1.0,0.0,0.0422968591897603,2306_HeatAcc_Session20_S68D2_SL099_Activity_5min.csv
2023-06-07 16:24:00+02:00,2023-06-07 16:29:00+02:00,SL099,True,2023-06-07 16:28:00+02:00,2.4981258297614155,3.5105026456456287,2.0964216242268208,-0.748473247586398,8.64324431818822,-3.608061151114701,9.39697219658728,0.0,0.0,0.0,1.0,0.0,0.0424857552838514,2306_HeatAcc_Session20_S68D2_SL099_Activity_5min.csv
2023-06-07 16:25:00+02:00,2023-06-07 16:30:00+02:00,SL099,True,2023-06-07 16:29:00+02:00,2.514508539473008,3.523648401408843,2.0915253381041468,-0.7763025462692216,8.657905864924187,-3.5718920997408894,9.399156306596456,0.0,0.0,0.0,1.0,0.0,0.0421683670584494,2306_HeatAcc_Session20_S68D2_SL099_Activity_5min.csv
2023-06-07 16:26:00+02:00,2023-06-07 16:31:00+02:00,SL099,True,2023-06-07 16:30:00+02:00,2.5650608432698667,3.480657800604672,2.099493905538023,-0.7870449258316411,8.67300261040167,-3.5381194300856493,9.401268832227942,0.0,0.0,0.0,1.0,0.0,0.0428400902588333,2306_HeatAcc_Session20_S68D2_SL099_Activity_5min.csv
2023-06-07 16:27:00+02:00,2023-06-07 16:32:00+02:00,SL099,True,2023-06-07 16:31:00+02:00,2.5014551656806865,3.458968309363861,2.078455396869601,-0.7328134329323859,8.721591144513607,-3.356886710313632,9.41854271692288,0.0,0.0,0.0,1.0,0.0,0.0704161059826538,2306_HeatAcc_Session20_S68D2_SL099_Activity_5min.csv
2023-06-07 16:28:00+02:00,2023-06-07 16:33:00+02:00,SL099,True,2023-06-07 16:32:00+02:00,2.50991960887037,3.483905989404119,2.0974643888908027,-0.4746482257768232,8.936954323175073,-2.605650348903351,9.48993379930057,0.0,0.0,0.0,1.0,0.0,0.0746150690160141,2306_HeatAcc_Session20_S68D2_SL099_Activity_5min.csv
2023-06-07 16:29:00+02:00,2023-06-07 16:34:00+02:00,SL099,True,2023-06-07 16:33:00+02:00,2.537692144050516,3.47097316048978,2.138993300396237,-0.1726254704857563,9.131959690699144,-1.7929706797337637,9.575527457351289,0.0,0.0,0.0,1.0,0.0,0.2013881417655492,2306_HeatAcc_Session20_S68D2_SL099_Activity_5min.csv
2023-06-07 16:30:00+02:00,2023-06-07 16:35:00+02:00,SL099,False,2023-06-07 16:34:00+02:00,2.54115564660234,3.46354262837492,2.1377024587921154,0.2327574080415223,9.2982106791711,-0.7369937120434977,9.679706057299692,5.5008087078922605,0.2,0.2,0.8,28.0,0.2484762630517286,2306_HeatAcc_Session20_S68D2_SL099_Activity_5min.csv
2023-06-07 16:31:00+02:00,2023-06-07 16:36:00+02:00,SL099,False,2023-06-07 16:35:00+02:00,2.461798013230562,3.4839413376068213,2.129686692761056,0.4537291200966084,8.223769820629904,0.9402375084566752,9.85574327549234,5.5008087078922605,0.2,0.2,0.8,28.0,0.429852147213869,2306_HeatAcc_Session20_S68D2_SL099_Activity_5min.csv
2023-06-07 16:32:00+02:00,2023-06-07 16:37:00+02:00,SL099,False,2023-06-07 16:36:00+02:00,2.482350071019612,3.475528698001776,2.1262527332995043,0.5796493751515295,5.980131720078715,3.5877061320637096,10.112330251253438,5.5008087078922605,0.2,0.2,0.8,41.0,0.4000995088035596,2306_HeatAcc_Session20_S68D2_SL099_Activity_5min.csv
2023-06-07 16:33:00+02:00,2023-06-07 16:38:00+02:00,SL099,False,2023-06-07 16:37:00+02:00,2.4555840304422367,3.419235759429122,2.0732518433615192,0.5024268562005059,3.5703642107871985,5.660149029029379,10.31057948887521,5.5008087078922605,0.2,0.2,0.8,41.0,0.3933661940973035,2306_HeatAcc_Session20_S68D2_SL099_Activity_5min.csv
2023-06-07 16:34:00+02:00,2023-06-07 16:39:00+02:00,SL099,False,2023-06-07 16:38:00+02:00,2.4573977376762186,3.465324991268095,2.099232001888306,0.3953724838186355,1.1704079988667424,7.642664043360293,10.49062696631061,5.5008087078922605,0.2,0.2,0.8,41.0,0.2642098625025396,2306_HeatAcc_Session20_S68D2_SL099_Activity_5min.csv
2023-06-07 16:35:00+02:00,2023-06-07 16:40:00+02:00,SL099,False,2023-06-07 16:39:00+02:00,2.405442947860819,3.473230411362594,2.052085208103662,0.1905201987278544,-1.2048092244334645,9.369398643524514,10.649249213004625,0.0,0.0,0.0,1.0,13.0,0.2149455291536113,2306_HeatAcc_Session20_S68D2_SL099_Activity_5min.csv
2023-06-07 16:36:00+02:00,2023-06-07 16:41:00+02:00,SL099,False,2023-06-07 16:40:00+02:00,2.4548397497058665,3.488650999494726,2.0921027366454767,0.1530371746849929,-2.339425948891571,10.476152549695726,10.735394686993118,0.0,0.0,0.0,1.0,13.0,0.0310647876458496,2306_HeatAcc_Session20_S68D2_SL099_Activity_5min.csv
2023-06-07 16:37:00+02:00,2023-06-07 16:42:00+02:00,SL099,False,2023-06-07 16:41:00+02:00,2.50938427521669,3.521088523991297,2.150885241083685,0.1369002810387326,-1.907687660963164,10.49758896130246,10.750121589525778,0.0,0.0,0.0,1.0,8.0,0.294733647833965,2306_HeatAcc_Session20_S68D2_SL099_Activity_5min.csv
2023-06-07 16:38:00+02:00,2023-06-07 16:43:00+02:00,SL099,False,2023-06-07 16:42:00+02:00,2.5651815727320715,3.579818057692313,2.2418605185119524,0.1361082052951708,-1.4351135515222522,10.547942786351197,10.74877770416922,0.0,0.0,0.0,1.0,10.0,0.2946087032554664,2306_HeatAcc_Session20_S68D2_SL099_Activity_5min.csv
