minute_start,ecg_id,Accel_LN_X_CAL,Accel_LN_Y_CAL,Accel_LN_Z_CAL,Accel_WR_X_CAL,Accel_WR_Y_CAL,Accel_WR_Z_CAL,Activity_Accel_Magnitude_CAL,Activity_Intensity_Raw_CAL,Activity_Intensity_Scaled_CAL,Activity_Percentage_Active_CAL,Activity_Percentage_Sedentary_CAL,Activity_Step_Count_CAL,AccelMag_std,HRV,source_file
2023-06-20 09:51:00+02:00,SL089,3.0770457020967594,16.459024972769356,-8.117422222474358,0.2497782383756304,9.59350625742589,-1.074588116825273,9.657254315946425,0.0,0.0,0.0,1.0,0.0,0.0459400453676161,True,2306_HeatAcc_Session6_S6989_SL089_Activity_1min.csv
2023-06-20 09:52:00+02:00,SL089,3.040678890018227,15.308431898064288,-11.147296307442463,0.1989303975264416,8.879612550271213,-3.1853229663473117,9.513109273252663,0.0,0.0,0.0,1.0,0.0,0.0990884983157743,True,2306_HeatAcc_Session6_S6989_SL089_Activity_1min.csv
2023-06-20 09:53:00+02:00,SL089,3.1698533435170195,14.84881643145391,-12.219598561364313,0.4353303853609351,8.596054348886915,-3.9252221099812745,9.464113240498934,0.0,0.0,0.0,1.0,0.0,0.0594976146521341,True,2306_HeatAcc_Session6_S6989_SL089_Activity_1min.csv
2023-06-20 09:54:00+02:00,SL089,3.0365628120177908,14.352300705727512,-12.904228975673956,0.1980625686367844,8.298190675017397,-4.38874781517949,9.440416048978312,0.0,0.0,0.0,1.0,0.0,0.1653821425872981,True,2306_HeatAcc_Session6_S6989_SL089_Activity_1min.csv
2023-06-20 09:55:00+02:00,SL089,2.825936463586389,13.527541626913816,-14.00821890191268,-0.1807906027400858,7.802894918353346,-5.1379175898150695,9.386669547808488,0.0,0.0,0.0,1.0,0.0,0.093242813760144,True,2306_HeatAcc_Session6_S6989_SL089_Activity_1min.csv
2023-06-20 09:56:00+02:00,SL089,2.532404439174123,13.653325692628044,-13.88254968822518,-0.7117602025416417,7.876802839044167,-5.039448966030354,9.38356623490028,0.0,0.0,0.0,1.0,0.0,0.0510701774840017,True,2306_HeatAcc_Session6_S6989_SL089_Activity_1min.csv
2023-06-20 09:57:00+02:00,SL089,2.6902606652554155,13.679992678898769,-13.915590256692564,-0.422798804299267,7.894450437217236,-5.04572742119673,9.380388153408523,0.0,0.0,0.0,1.0,0.0,0.0422139970264622,True,2306_HeatAcc_Session6_S6989_SL089_Activity_1min.csv
2023-06-20 09:58:00+02:00,SL089,2.7699067024250548,13.276395486261052,-14.35119974317598,-0.2735319429285218,7.656089567021197,-5.3272134374306885,9.361642293805192,0.0,0.0,0.0,1.0,0.0,0.070294312756803,True,2306_HeatAcc_Session6_S6989_SL089_Activity_1min.csv
2023-06-20 09:59:00+02:00,SL089,2.9227814486688124,12.843140488348553,-14.862990310364044,0.0045323174655651,7.393654552049057,-5.671736769776556,9.339577524625916,0.0,0.0,0.0,1.0,0.0,0.0661127057501215,True,2306_HeatAcc_Session6_S6989_SL089_Activity_1min.csv
2023-06-20 10:00:00+02:00,SL089,3.088096953741581,12.754687969860822,-14.988046740690727,0.3029845747005846,7.340606658105863,-5.757922003599723,9.338464784624254,0.0,0.0,0.0,1.0,0.0,0.0559172318226124,True,2306_HeatAcc_Session6_S6989_SL089_Activity_1min.csv
2023-06-20 10:01:00+02:00,SL089,3.1528880446140564,12.856311900867746,-14.882110081322974,0.4188964491694634,7.399890066391645,-5.694096915418032,9.34764399827728,0.0,0.0,0.0,1.0,0.0,0.0486361549219578,True,2306_HeatAcc_Session6_S6989_SL089_Activity_1min.csv
2023-06-20 10:02:00+02:00,SL089,3.050110922615164,12.777871080119604,-14.955740174412336,0.2331333547782941,7.353332125980477,-5.749448666925474,9.345737052022285,0.0,0.0,0.0,1.0,0.0,0.0622305339006862,True,2306_HeatAcc_Session6_S6989_SL089_Activity_1min.csv
2023-06-20 10:03:00+02:00,SL089,2.9868711027590327,13.64210870988867,-13.97750206429202,0.1149284551717596,7.870298716460974,-5.0951185855871,9.388389352078276,0.0,0.0,0.0,1.0,0.0,0.0577234236607754,True,2306_HeatAcc_Session6_S6989_SL089_Activity_1min.csv
2023-06-20 10:04:00+02:00,SL089,2.844276261607929,13.20567688069747,-14.488078266549286,-0.1430392279876371,7.608630258910113,-5.444325433168341,9.368861853349038,0.0,0.0,0.0,1.0,0.0,0.0609834708746123,True,2306_HeatAcc_Session6_S6989_SL089_Activity_1min.csv
2023-06-20 10:05:00+02:00,SL089,2.780142014990156,12.982082167842083,-14.722070763522062,-0.2575752215582302,7.475630566581957,-5.606674271583951,9.359906348538445,0.0,0.0,0.0,1.0,0.0,0.0599594476908801,True,2306_HeatAcc_Session6_S6989_SL089_Activity_1min.csv
2023-06-20 10:06:00+02:00,SL089,2.962807479350095,13.00106227875102,-14.665844547063628,0.0710768650777289,7.486167696765029,-5.570796617729186,9.365590358448664,0.0,0.0,0.0,1.0,0.0,0.0735031075291769,True,2306_HeatAcc_Session6_S6989_SL089_Activity_1min.csv
2023-06-20 10:07:00+02:00,SL089,3.0934527021270557,12.388555363076136,-15.344482151478148,0.3189903768164887,7.1242944438516025,-6.027841133627357,9.340304914074633,0.0,0.0,0.0,1.0,0.0,0.0526410820663771,True,2306_HeatAcc_Session6_S6989_SL089_Activity_1min.csv
2023-06-20 10:08:00+02:00,SL089,2.7629685939911046,12.771071128710176,-14.909472292820183,-0.2851870106408098,7.350506428588384,-5.745887415059051,9.352942388292632,0.0,0.0,0.0,1.0,0.0,0.0751806992619802,True,2306_HeatAcc_Session6_S6989_SL089_Activity_1min.csv
2023-06-20 10:09:00+02:00,SL089,2.9658636361057367,13.35627719873588,-13.94529046973316,0.079820861948416,7.707165545491938,-5.086198355891543,9.398119966123073,0.0,0.0,0.0,1.0,0.0,0.1437609346211975,True,2306_HeatAcc_Session6_S6989_SL089_Activity_1min.csv
2023-06-20 10:10:00+02:00,SL089,2.9918915918497477,15.024891688632572,-11.888575926126238,0.1140413215543998,8.70446917887788,-3.6826637021079223,9.481243133591024,0.0,0.0,0.0,1.0,0.0,0.1207812581525847,True,2306_HeatAcc_Session6_S6989_SL089_Activity_1min.csv
2023-06-20 10:11:00+02:00,SL089,3.045785774257965,14.078489493510029,-13.260635551874376,0.2184735397777886,8.13476297742779,-4.605887427552664,9.418395853844288,0.0,0.0,0.0,1.0,0.0,0.1247511271711717,True,2306_HeatAcc_Session6_S6989_SL089_Activity_1min.csv
2023-06-20 10:12:00+02:00,SL089,2.977428240727607,13.43488190003915,-14.026642704355767,0.0992083248307109,7.7495556574438496,-5.127796269435862,9.385409764344956,0.0,0.0,0.0,1.0,0.0,0.1093956880451471,True,2306_HeatAcc_Session6_S6989_SL089_Activity_1min.csv
2023-06-20 10:13:00+02:00,SL089,3.142214523045466,13.959367279129866,-13.313287706244852,0.3955565822786294,8.066446911446308,-4.6485063329139145,9.41833357695425,0.0,0.0,0.0,1.0,0.0,0.1485033383930501,True,2306_HeatAcc_Session6_S6989_SL089_Activity_1min.csv
2023-06-20 10:14:00+02:00,SL089,2.9232217835076177,16.238642570235424,-7.708985241741861,-0.0265311498661449,9.526239993760267,-0.7665700166220535,9.820198700877626,45.56356432234137,1.0,1.0,0.0,41.0,2.160283510455387,False,2306_HeatAcc_Session6_S6989_SL089_Activity_1min.csv
2023-06-20 10:15:00+02:00,SL089,2.954087365088012,14.012317989399977,-12.170752329395208,0.0541019348128694,8.113355705861705,-3.883596306611425,9.493451103507695,69.34283083188991,1.0,1.0,0.0,54.0,0.380727381249999,False,2306_HeatAcc_Session6_S6989_SL089_Activity_1min.csv
2023-06-20 10:16:00+02:00,SL089,3.2322111152131314,15.406956237753102,-10.058481242722856,0.545551285794752,8.955114820343658,-2.42463885211318,9.598670717641404,0.0,0.0,0.0,1.0,0.0,0.4635801116219953,True,2306_HeatAcc_Session6_S6989_SL089_Activity_1min.csv
2023-06-20 10:17:00+02:00,SL089,2.9314355087591903,15.856440614504857,-9.431141928383408,-0.0047015806918712,9.227654861452082,-2.002276648563422,9.673184533799464,23.77625061414823,1.0,1.0,0.0,11.0,1.5810043099538305,False,2306_HeatAcc_Session6_S6989_SL089_Activity_1min.csv
2023-06-20 10:18:00+02:00,SL089,3.12375553411284,15.897359234873424,-9.392621182881143,0.3448986160786133,9.249819919905374,-1.9890320675382387,9.63292562989269,74.45130180363566,1.0,1.0,0.0,68.0,0.9292878471299484,False,2306_HeatAcc_Session6_S6989_SL089_Activity_1min.csv
2023-06-20 10:19:00+02:00,SL089,3.078041434362474,16.424507761136407,-7.647815015840212,0.252636615679359,9.634853168651036,-0.7630472602000012,9.8724773752628,59.397502101765,1.0,1.0,0.0,53.0,2.737787267342985,False,2306_HeatAcc_Session6_S6989_SL089_Activity_1min.csv
2023-06-20 10:20:00+02:00,SL089,3.064646133682831,16.012741466750242,-9.04660379508804,0.2331641532801086,9.33245707948325,-1.7585777894904442,9.759689744605538,143.05186326123942,1.0,1.0,0.0,121.0,2.13834043123507,False,2306_HeatAcc_Session6_S6989_SL089_Activity_1min.csv
2023-06-20 10:21:00+02:00,SL089,3.1314878205237373,16.369183455667386,-8.00136667858785,0.3497651894342238,9.543619022972704,-1.046925623617529,9.760852706288858,78.59031153817706,1.0,1.0,0.0,72.0,1.352131563278656,False,2306_HeatAcc_Session6_S6989_SL089_Activity_1min.csv
2023-06-20 10:22:00+02:00,SL089,2.9771781700533544,16.069238846634125,-8.480108411851516,0.0729149381321358,9.36502524246359,-1.377076936778996,9.698115281046208,58.33538872642075,1.0,1.0,0.0,55.0,1.0991519211578673,False,2306_HeatAcc_Session6_S6989_SL089_Activity_1min.csv
2023-06-20 10:23:00+02:00,SL089,3.195813855859127,15.350350594535715,-11.014097531088318,0.4802511122438653,8.907717804272567,-3.143210533614689,9.53326464099133,0.0,0.0,0.0,1.0,3.0,0.148606803449279,False,2306_HeatAcc_Session6_S6989_SL089_Activity_1min.csv
2023-06-20 10:24:00+02:00,SL089,3.127354741276528,14.855908001862218,-12.072635039231496,0.3556287733897612,8.603044984580961,-3.87226681508204,9.481587260414711,0.0,0.0,0.0,1.0,0.0,0.0806275242616909,True,2306_HeatAcc_Session6_S6989_SL089_Activity_1min.csv
2023-06-20 10:25:00+02:00,SL089,3.2026361036396445,14.980934992566365,-11.919359231895408,0.4938463050102622,8.679878986522278,-3.745184368722761,9.484137814324344,0.0,0.0,0.0,1.0,0.0,0.0592331049259265,True,2306_HeatAcc_Session6_S6989_SL089_Activity_1min.csv
2023-06-20 10:26:00+02:00,SL089,3.3119138264614265,15.27852214764339,-11.372387928442148,0.6886179191312558,8.861094990946025,-3.360376631615167,9.503095536093282,0.0,0.0,0.0,1.0,0.0,0.0426162291883403,True,2306_HeatAcc_Session6_S6989_SL089_Activity_1min.csv
2023-06-20 10:27:00+02:00,SL089,3.306221693100646,15.176129292561926,-11.58369749904815,0.6799063514459842,8.79847218823009,-3.4902858632123204,9.490702741268844,0.0,0.0,0.0,1.0,0.0,0.0440217503287292,True,2306_HeatAcc_Session6_S6989_SL089_Activity_1min.csv
2023-06-20 10:28:00+02:00,SL089,3.292652724270776,15.26539583203309,-11.408507282310822,0.6579495946582211,8.856421457674745,-3.363841874886225,9.497469639537698,0.0,0.0,0.0,1.0,0.0,0.0418149923176642,True,2306_HeatAcc_Session6_S6989_SL089_Activity_1min.csv
2023-06-20 10:29:00+02:00,SL089,3.28082301192928,15.269785147447273,-11.420355938682016,0.6389512709809763,8.86100369455372,-3.353847533481574,9.496769454707714,0.0,0.0,0.0,1.0,0.0,0.0405351892877127,True,2306_HeatAcc_Session6_S6989_SL089_Activity_1min.csv
2023-06-20 10:30:00+02:00,SL089,3.2655553346775337,15.3160437906455,-11.341112657257264,0.6144031527173698,8.893275967136,-3.287508389356842,9.50215246409928,0.0,0.0,0.0,1.0,0.0,0.0415736608822379,True,2306_HeatAcc_Session6_S6989_SL089_Activity_1min.csv
2023-06-20 10:31:00+02:00,SL089,3.1733159548879004,14.838464134973224,-12.046327550603612,0.447029034531096,8.60031308993277,-3.762068517470443,9.466410646869615,0.0,0.0,0.0,1.0,0.0,0.08574524931355,True,2306_HeatAcc_Session6_S6989_SL089_Activity_1min.csv
2023-06-20 10:32:00+02:00,SL089,3.0804458465012563,13.728764418521523,-13.830564996113454,0.2875342067039634,7.925793250741338,-4.987777387561751,9.38337802479222,0.0,0.0,0.0,1.0,0.0,0.0541607035771875,True,2306_HeatAcc_Session6_S6989_SL089_Activity_1min.csv
2023-06-20 10:33:00+02:00,SL089,3.882296067875153,14.722804790786425,-11.677612898096406,1.7375593832211798,8.53794241555029,-3.5280202507962057,9.50023746214687,0.0,0.0,0.0,1.0,0.0,0.1274450920889276,True,2306_HeatAcc_Session6_S6989_SL089_Activity_1min.csv
2023-06-20 10:34:00+02:00,SL089,2.6285697671779973,13.908639772624126,-13.476977341835344,-0.5350052285768901,8.031545122556093,-4.782286930806626,9.402686689154452,0.0,0.0,0.0,1.0,0.0,0.1120753120594749,True,2306_HeatAcc_Session6_S6989_SL089_Activity_1min.csv
2023-06-20 10:35:00+02:00,SL089,2.434185442186906,13.703877752497885,-13.76173481835358,-0.8881330568448434,7.906249128749656,-4.985109340795492,9.39000051727552,0.0,0.0,0.0,1.0,0.0,0.0434759152689019,True,2306_HeatAcc_Session6_S6989_SL089_Activity_1min.csv
2023-06-20 10:36:00+02:00,SL089,2.437774010721912,13.750981043569125,-13.705665633092543,-0.882912890434713,7.934869027050046,-4.946288865251287,9.394900224073698,0.0,0.0,0.0,1.0,0.0,0.0457493637286284,True,2306_HeatAcc_Session6_S6989_SL089_Activity_1min.csv
2023-06-20 10:37:00+02:00,SL089,2.438488529091404,13.694368646183172,-13.788366842153035,-0.8805195218944314,7.902978352317377,-4.999170111780352,9.39414159732436,0.0,0.0,0.0,1.0,0.0,0.0425718800388014,True,2306_HeatAcc_Session6_S6989_SL089_Activity_1min.csv
2023-06-20 10:38:00+02:00,SL089,2.4132831959330265,13.70030184568423,-13.766866762364607,-0.9272975218106418,7.906670843201646,-4.987040480604532,9.395281228758874,0.0,0.0,0.0,1.0,0.0,0.0439671121273769,True,2306_HeatAcc_Session6_S6989_SL089_Activity_1min.csv
2023-06-20 10:39:00+02:00,SL089,2.415096173638588,13.754865860073645,-13.701164147016444,-0.9213173576161212,7.941265282595603,-4.9400879124061765,9.398859531010508,0.0,0.0,0.0,1.0,0.0,0.0417145914162462,True,2306_HeatAcc_Session6_S6989_SL089_Activity_1min.csv
2023-06-20 10:40:00+02:00,SL089,2.407605859126804,13.780539450394844,-13.652410762911863,-0.930202558941741,7.960823466502751,-4.91154084974057,9.401270041255165,0.0,0.0,0.0,1.0,0.0,0.0418489197154727,True,2306_HeatAcc_Session6_S6989_SL089_Activity_1min.csv
2023-06-20 10:41:00+02:00,SL089,2.5222951619583656,13.896480263717809,-13.552391786620069,-0.7264083759362548,8.027150601181283,-4.841234114543736,9.405925726551333,0.0,0.0,0.0,1.0,0.0,0.042590317699369,True,2306_HeatAcc_Session6_S6989_SL089_Activity_1min.csv
2023-06-20 10:42:00+02:00,SL089,2.54278533496152,14.011870615965694,-13.409178428421322,-0.6927340449775066,8.09354301937106,-4.752273637855749,9.412388257899648,0.0,0.0,0.0,1.0,0.0,0.0431733564734887,True,2306_HeatAcc_Session6_S6989_SL089_Activity_1min.csv
2023-06-20 10:43:00+02:00,SL089,2.5428698261777254,14.13455199918308,-13.214934873377508,-0.6948111059470845,8.16764803993958,-4.628388423918271,9.420941186223995,0.0,0.0,0.0,1.0,0.0,0.0512034301628167,True,2306_HeatAcc_Session6_S6989_SL089_Activity_1min.csv
2023-06-20 10:44:00+02:00,SL089,2.420685653649291,13.839270311985748,-13.567929817393576,-0.9128564869944252,7.990323670594277,-4.872036229686917,9.403887823015378,0.0,0.0,0.0,1.0,0.0,0.0415548343885492,True,2306_HeatAcc_Session6_S6989_SL089_Activity_1min.csv
2023-06-20 10:45:00+02:00,SL089,2.378017745765215,13.767845173310914,-13.638065064018814,-0.9894447418160393,7.947482664747642,-4.919458063333739,9.400175138844672,0.0,0.0,0.0,1.0,0.0,0.0419246229110816,True,2306_HeatAcc_Session6_S6989_SL089_Activity_1min.csv
2023-06-20 10:46:00+02:00,SL089,2.328014627033345,13.661209425301704,-13.751188659226436,-1.0797098104760587,7.8835346512222335,-4.993429298361647,9.39534887914365,0.0,0.0,0.0,1.0,0.0,0.0431619460210148,True,2306_HeatAcc_Session6_S6989_SL089_Activity_1min.csv
2023-06-20 10:47:00+02:00,SL089,2.2963368061466527,13.63841601125827,-13.760985893114524,-1.1378252096623953,7.87143091236083,-4.999021338568274,9.39563876223766,0.0,0.0,0.0,1.0,0.0,0.0440137984943538,True,2306_HeatAcc_Session6_S6989_SL089_Activity_1min.csv
2023-06-20 10:48:00+02:00,SL089,2.464213302046907,13.87443331320978,-13.18540340125981,-0.8369452418210949,8.014590934411505,-4.6053503751132565,9.424749773098572,0.0,0.0,0.0,1.0,0.0,0.1183039704036602,True,2306_HeatAcc_Session6_S6989_SL089_Activity_1min.csv
2023-06-20 10:49:00+02:00,SL089,2.895904974294372,14.146558964057515,-13.198200038586815,-0.0537111731893318,8.17383338949116,-4.612830446633584,9.426297751438556,0.0,0.0,0.0,1.0,0.0,0.0637306541211132,True,2306_HeatAcc_Session6_S6989_SL089_Activity_1min.csv
2023-06-20 10:50:00+02:00,SL089,3.058516313570143,13.975640312593995,-13.336249950341369,0.2432279389082446,8.074498901732925,-4.710245985421588,9.425838656547194,0.0,0.0,0.0,1.0,0.0,0.0954506933609407,True,2306_HeatAcc_Session6_S6989_SL089_Activity_1min.csv
2023-06-20 10:51:00+02:00,SL089,3.0255194167314934,13.953740822549417,-13.556908710983414,0.1829877293569825,8.059734672872603,-4.857903810807585,9.41430382546,0.0,0.0,0.0,1.0,0.0,0.0436983917519775,True,2306_HeatAcc_Session6_S6989_SL089_Activity_1min.csv
2023-06-20 10:52:00+02:00,SL089,2.87608780747935,14.008519503948442,-13.489347428973405,-0.0889570988082342,8.09084730431567,-4.809098535873535,9.41426452807396,0.0,0.0,0.0,1.0,0.0,0.0423613206402671,True,2306_HeatAcc_Session6_S6989_SL089_Activity_1min.csv
2023-06-20 10:53:00+02:00,SL089,2.8448650184711566,14.053073316283037,-13.417820403523727,-0.1449723268521451,8.117088511047747,-4.767355776940738,9.416158300985764,0.0,0.0,0.0,1.0,0.0,0.0430715598758924,True,2306_HeatAcc_Session6_S6989_SL089_Activity_1min.csv
2023-06-20 10:54:00+02:00,SL089,2.8412396328275347,14.09224583751994,-13.371628717564445,-0.1485804749406341,8.143715020929914,-4.728979701737488,9.420170985589094,0.0,0.0,0.0,1.0,0.0,0.043950635794915,True,2306_HeatAcc_Session6_S6989_SL089_Activity_1min.csv
2023-06-20 10:55:00+02:00,SL089,2.823224902423527,14.236900925841882,-13.163955421167286,-0.1865267475753021,8.227816029055145,-4.593304797922062,9.42711998937919,0.0,0.0,0.0,1.0,0.0,0.0440028285996722,True,2306_HeatAcc_Session6_S6989_SL089_Activity_1min.csv
2023-06-20 10:56:00+02:00,SL089,2.786417322834646,14.2557428962684,-13.13831307771311,-0.2552509930872644,8.238107220439456,-4.573978521984572,9.427581592707414,0.0,0.0,0.0,1.0,0.0,0.0421338371701942,True,2306_HeatAcc_Session6_S6989_SL089_Activity_1min.csv
2023-06-20 10:57:00+02:00,SL089,3.1087892941663875,14.307111683683024,-12.988687763545457,0.3322758035738069,8.273811624562718,-4.470312496216272,9.43872921216529,0.0,0.0,0.0,1.0,0.0,0.0606412945931119,True,2306_HeatAcc_Session6_S6989_SL089_Activity_1min.csv
2023-06-20 10:58:00+02:00,SL089,3.101159325689636,13.654787717107505,-13.925787546827108,0.3239091677565223,7.882296837621661,-5.102668622938063,9.400320267709912,0.0,0.0,0.0,1.0,0.0,0.0555024282106159,True,2306_HeatAcc_Session6_S6989_SL089_Activity_1min.csv
2023-06-20 10:59:00+02:00,SL089,3.019128219980918,13.75659755349598,-13.726189462087136,0.17318701782888,7.943805979062587,-4.959151972895549,9.405644006549869,0.0,0.0,0.0,1.0,0.0,0.0638014732739567,True,2306_HeatAcc_Session6_S6989_SL089_Activity_1min.csv
2023-06-20 11:00:00+02:00,SL089,3.203275907073871,13.550433817938329,-14.028440752215904,0.5150566241163733,7.822951164872662,-5.16591677613147,9.393905736060988,0.0,0.0,0.0,1.0,0.0,0.0510035652304504,True,2306_HeatAcc_Session6_S6989_SL089_Activity_1min.csv
2023-06-20 11:01:00+02:00,SL089,3.171128993827721,13.838886777253336,-13.68907852636834,0.4494064909315112,7.992268327817403,-4.936287572978315,9.40607418158675,0.0,0.0,0.0,1.0,0.0,0.0398875533809455,True,2306_HeatAcc_Session6_S6989_SL089_Activity_1min.csv
2023-06-20 11:02:00+02:00,SL089,3.2698764254236514,13.920426150561084,-13.399932136204624,0.6293796004995162,8.043792096661534,-4.729079940743409,9.42144246300226,0.0,0.0,0.0,1.0,0.0,0.0941400643298945,True,2306_HeatAcc_Session6_S6989_SL089_Activity_1min.csv
2023-06-20 11:03:00+02:00,SL089,3.6262120636145454,12.747034025724968,-14.804308109549558,1.288714460502654,7.34309727242121,-5.668466059757094,9.367045142837894,0.0,0.0,0.0,1.0,0.0,0.0421625841082922,True,2306_HeatAcc_Session6_S6989_SL089_Activity_1min.csv
2023-06-20 11:04:00+02:00,SL089,3.638833734228919,13.277500113461016,-14.10313606244894,1.3080977975010275,7.660621319850226,-5.203662127737195,9.396232055349447,0.0,0.0,0.0,1.0,0.0,0.0977086528334644,True,2306_HeatAcc_Session6_S6989_SL089_Activity_1min.csv
2023-06-20 11:05:00+02:00,SL089,3.437834437236569,13.497977755308392,-13.47124407811772,0.9359969019144424,7.796459594393485,-4.76599555553262,9.42860404225534,0.0,0.0,0.0,1.0,0.0,0.3174341985592583,True,2306_HeatAcc_Session6_S6989_SL089_Activity_1min.csv
2023-06-20 11:06:00+02:00,SL089,3.3299087991989347,13.336054754616931,-14.271192949717236,0.7453096693428283,7.694833944698507,-5.304947257517787,9.378314565390662,0.0,0.0,0.0,1.0,2.0,0.047364983278154,False,2306_HeatAcc_Session6_S6989_SL089_Activity_1min.csv
2023-06-20 11:07:00+02:00,SL089,3.4813166048142725,13.00325150658813,-14.57419166297822,1.022589739660438,7.496084807534865,-5.511297876890484,9.369867967911766,0.0,0.0,0.0,1.0,0.0,0.0484004563892237,True,2306_HeatAcc_Session6_S6989_SL089_Activity_1min.csv
2023-06-20 11:08:00+02:00,SL089,3.516244718549816,12.9755207623461,-14.6083109013675,1.0827872609584983,7.479619759784435,-5.533917769911083,9.3696572657091,0.0,0.0,0.0,1.0,0.0,0.045247812816552,True,2306_HeatAcc_Session6_S6989_SL089_Activity_1min.csv
2023-06-20 11:09:00+02:00,SL089,3.450437392212036,13.148584290187893,-14.45102738948897,0.9637266697400954,7.583464516266058,-5.426800235879406,9.375844460783435,0.0,0.0,0.0,1.0,0.0,0.0418463187355753,True,2306_HeatAcc_Session6_S6989_SL089_Activity_1min.csv
2023-06-20 11:10:00+02:00,SL089,3.432449262123473,13.281061169141385,-14.309342180664856,0.9267875597048092,7.6589354693326515,-5.334447284248739,9.381062770972926,0.0,0.0,0.0,1.0,0.0,0.0454964796924238,True,2306_HeatAcc_Session6_S6989_SL089_Activity_1min.csv
2023-06-20 11:11:00+02:00,SL089,3.3398755167870613,13.357518683839896,-14.247438780609697,0.7622907712674319,7.706280285677302,-5.294592367055686,9.38215443435591,0.0,0.0,0.0,1.0,0.0,0.0420876829423073,True,2306_HeatAcc_Session6_S6989_SL089_Activity_1min.csv
2023-06-20 11:12:00+02:00,SL089,3.3612181071361613,13.304445826870962,-14.304783858560723,0.8009578076225646,7.675243739073391,-5.330561394939993,9.381065631738522,0.0,0.0,0.0,1.0,0.0,0.0459494800793491,True,2306_HeatAcc_Session6_S6989_SL089_Activity_1min.csv
2023-06-20 11:13:00+02:00,SL089,3.310462756068023,13.318836315463296,-14.297844849642656,0.7090784047784118,7.682938130965413,-5.330499117359596,9.379904718077844,0.0,0.0,0.0,1.0,0.0,0.044014213621587,True,2306_HeatAcc_Session6_S6989_SL089_Activity_1min.csv
2023-06-20 11:14:00+02:00,SL089,3.272314277274741,13.366987707478897,-14.263411572238445,0.6385310395740867,7.712405962422968,-5.301166223111261,9.38118933679706,0.0,0.0,0.0,1.0,0.0,0.0415362167493287,True,2306_HeatAcc_Session6_S6989_SL089_Activity_1min.csv
2023-06-20 11:15:00+02:00,SL089,3.239039654125697,13.440012425602411,-14.176002417034988,0.5810688633928661,7.757322075744132,-5.246796278260628,9.38402365612558,0.0,0.0,0.0,1.0,0.0,0.0437305150320506,True,2306_HeatAcc_Session6_S6989_SL089_Activity_1min.csv
2023-06-20 11:16:00+02:00,SL089,3.197406564854316,13.781679733593537,-13.77108956612508,0.5027931813610291,7.960512375548001,-4.964807679573818,9.400299213886326,0.0,0.0,0.0,1.0,0.0,0.0476218305732952,True,2306_HeatAcc_Session6_S6989_SL089_Activity_1min.csv
2023-06-20 11:17:00+02:00,SL089,3.1043952455590387,13.780197969197218,-13.784903003043931,0.3369954419449869,7.957991041473985,-4.984209081466556,9.396922480853709,0.0,0.0,0.0,1.0,0.0,0.0446193421457151,True,2306_HeatAcc_Session6_S6989_SL089_Activity_1min.csv
2023-06-20 11:18:00+02:00,SL089,3.07568842470727,13.81710368067532,-13.745472905509668,0.2824769118038402,7.979629476929919,-4.955019246410273,9.39855192736625,0.0,0.0,0.0,1.0,0.0,0.0461258199401788,True,2306_HeatAcc_Session6_S6989_SL089_Activity_1min.csv
2023-06-20 11:19:00+02:00,SL089,2.906779612933974,13.994887914257667,-13.515992998541837,-0.0248014173978921,8.08568769092829,-4.797249921963303,9.40570132975474,0.0,0.0,0.0,1.0,0.0,0.0446201254354983,True,2306_HeatAcc_Session6_S6989_SL089_Activity_1min.csv
2023-06-20 11:20:00+02:00,SL089,3.0496150155299784,13.912356411581332,-13.591683654059088,0.2349872569793136,8.037381611519073,-4.852738919035139,9.404789000547032,0.0,0.0,0.0,1.0,0.0,0.0508967678029776,True,2306_HeatAcc_Session6_S6989_SL089_Activity_1min.csv
2023-06-20 11:21:00+02:00,SL089,3.177823643719176,13.815480181367755,-13.72688157685402,0.4698865020992466,7.98042027477122,-4.944103824567364,9.400279160476904,0.0,0.0,0.0,1.0,0.0,0.0411154865407406,True,2306_HeatAcc_Session6_S6989_SL089_Activity_1min.csv
2023-06-20 11:22:00+02:00,SL089,3.0461041503523885,13.915060774233083,-13.616330734397874,0.2292163319769538,8.039314540222048,-4.869407824698853,9.403293996569596,0.0,0.0,0.0,1.0,0.0,0.043777985632743,True,2306_HeatAcc_Session6_S6989_SL089_Activity_1min.csv
2023-06-20 11:23:00+02:00,SL089,3.089412043027916,13.981547249189092,-13.535477508394091,0.3063660809416167,8.079150286350023,-4.805275472181925,9.406974237434143,0.0,0.0,0.0,1.0,0.0,0.0427550281571193,True,2306_HeatAcc_Session6_S6989_SL089_Activity_1min.csv
2023-06-20 11:24:00+02:00,SL089,3.0214526039864054,13.958615368030458,-13.53506544717984,0.1882368532667211,8.067621443805026,-4.809692060202393,9.406091204584976,0.0,0.0,0.0,1.0,0.0,0.0550842715232497,True,2306_HeatAcc_Session6_S6989_SL089_Activity_1min.csv
2023-06-20 11:25:00+02:00,SL089,2.968351969576569,14.050610171415595,-13.379198830741286,0.093787744553456,8.1232041600455,-4.722258212199195,9.41250103112033,0.0,0.0,0.0,1.0,0.0,0.0572610682836476,True,2306_HeatAcc_Session6_S6989_SL089_Activity_1min.csv
